timestamp,underlying_symbol,option_symbol,market_price,bs_price,fair_value,edge,delta,gamma,regime_label,regime_probabilities,signal,transaction_cost_estimate,safety_margin,regime_probability_stable_low_volatility,regime_probability_stress_high_volatility,regime_probability_transition_uncertainty
2026-05-05T00:00:00Z,SPY,SPY260529C00725000,15.875,13.564494121830194,15.87002182006836,-0.004978179931640625,0.455722838640213,0.49669507145881653,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00726000,15.469999999999999,13.40747499549127,15.170153617858887,-0.29984638214111214,0.44679832458496094,0.49832239747047424,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00727000,14.465,12.745001790976403,14.483280181884766,0.018280181884765767,0.4375305473804474,0.4992775022983551,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00728000,14.0,11.532565686944451,13.80980110168457,-0.1901988983154297,0.4279363453388214,0.4995419681072235,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00729000,13.445,11.514969344328392,13.150171279907227,-0.2948287200927737,0.4180353581905365,0.499100923538208,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00730000,12.434999999999999,9.85968576378474,12.50477123260498,0.06977123260498175,0.40784987807273865,0.4979444742202759,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00731000,11.975000000000001,9.640796366303448,11.873944282531738,-0.10105571746826314,0.3974030613899231,0.49606558680534363,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",SELL,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00732000,11.165,8.673870451159928,11.258073806762695,0.09307380676269617,0.386721670627594,0.4934627413749695,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00733000,10.559999999999999,8.156998739595508,10.657461166381836,0.09746116638183722,0.3758326768875122,0.49013859033584595,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00734000,9.975,7.6510356108422,10.072394371032715,0.0973943710327152,0.36476537585258484,0.4860996603965759,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00735000,9.399999999999999,7.1661276299016095,9.503117561340332,0.10311756134033345,0.3535487949848175,0.48135682940483093,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00736000,8.844999999999999,6.692829061973043,8.949850082397461,0.10485008239746207,0.34221309423446655,0.47592398524284363,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00737000,8.315,6.247301387844999,8.412782669067383,0.09778266906738331,0.33078640699386597,0.4698176383972168,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00738000,7.789999999999999,5.805587538169647,7.8920698165893555,0.10206981658935632,0.3192964196205139,0.4630564749240875,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00739000,7.295,5.40088156148758,7.387828350067139,0.09282835006713874,0.3077670633792877,0.4556579291820526,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00740000,6.8149999999999995,5.0084392126422586,6.900160312652588,0.08516031265258839,0.29621952772140503,0.44763830304145813,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00741000,6.355,4.634431568487344,6.429162502288818,0.07416250228881793,0.2846699357032776,0.4390096068382263,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
2026-05-05T00:00:00Z,SPY,SPY260529C00742000,5.915,4.278807156164504,5.974874019622803,0.0598740196228027,0.2731265425682068,0.4297763705253601,transition_uncertainty,"(0.010953739079171, 3.889155618166566e-05, 0.9890073693639776)",BUY,0.0,0.0,0.010953739079171,3.889155618166566e-05,0.9890073693639776
