date,asset,ticker,open,high,low,close,adj_close,volume,price_used,return_1d,log_return_1d,return_5d,return_20d,volatility_5d,volatility_20d,volatility_60d,volatility_5d_ann,volatility_20d_ann,volatility_60d_ann,hl_range,co_return,oc_gap
2012-08-16,VOO,VOO,129.13999938964844,130.10000610351562,128.86000061035156,129.86000061035156,102.15303039550781,632400.0,102.15303039550781,0.006822864276547325,0.006799693870729269,0.009170140947192484,0.03063517056811693,0.002914684553015325,0.008512075607462621,0.009889097301362053,0.046269182864880035,0.1351250111899509,0.15698455290194374,0.009602024926627485,0.005575354066176638,0.001240530837412735
2012-08-17,VOO,VOO,130.13999938964844,130.22000122070312,129.8000030517578,130.16000366210938,102.38902282714844,355350.0,102.38902282714844,0.002310185324184033,0.0023075209487463427,0.009931777118871832,0.04261452625769424,0.0029165729688077013,0.00812692195835375,0.009888570773209263,0.04629916053623113,0.12901088655740425,0.1569761945266404,0.0032272796289771603,0.0001537134820559149,0.002156158770836748
2012-08-20,VOO,VOO,129.97999572753906,130.13999938964844,129.5800018310547,130.1199951171875,102.35752868652344,288100.0,102.35752868652344,-0.0003075929406823885,-0.00030764025709401223,0.010405145455890219,0.05275082643123574,0.00281164187971066,0.007644313919383042,0.009890514279186477,0.04463343113693153,0.1213497214463819,0.15700704672756408,0.0043083364902365695,0.0010770841225591424,-0.0013829742586486593
2012-08-21,VOO,VOO,130.44000244140625,130.94000244140625,129.4600067138672,129.72000122070312,102.04290008544922,304100.0,102.04290008544922,-0.0030738198265589656,-0.003078553713955607,0.006830278182434535,0.05790248780522145,0.003641596298479691,0.007363146880017192,0.009895708456490725,0.05780854908642362,0.11688633306819982,0.15708950173603975,0.01134617985156722,-0.00551978846386905,0.002459324748133812
2012-08-22,VOO,VOO,129.3800048828125,129.94000244140625,129.10000610351562,129.74000549316406,102.05863952636719,350050.0,102.05863952636719,0.00015424337121738851,0.00015423147693166702,0.005892545470910671,0.05875645901726534,0.003682821422944069,0.007345338793990445,0.009807381651606585,0.05846297764902619,0.11660363846648292,0.1556873571770936,0.006492474155117414,0.0027825057718743897,-0.0026210016550351533
2012-08-23,VOO,VOO,129.5,129.5,128.5,128.72000122070312,101.25625610351562,159950.0,101.25625610351562,-0.007861984311913761,-0.007893052656937849,-0.008778734106273056,0.03356344224490604,0.00392655113358135,0.007010618041758614,0.009665772291920898,0.06233206685781008,0.11129011125213556,0.15343937828280907,0.007722007722007722,-0.006023156596887066,-0.0018498958147239192
2012-08-24,VOO,VOO,128.4600067138672,129.77999877929688,128.33999633789062,129.52000427246094,101.88558197021484,410950.0,101.88558197021484,0.006215180087794758,0.006195945512457705,-0.0049169417094984125,0.020324903226752955,0.0051338776374218265,0.005813499417669983,0.009674879799117799,0.08149778094032388,0.09228644223704156,0.15358395547744944,0.011209733505726203,0.008251576391045944,-0.0020198454348221402
2012-08-27,VOO,VOO,129.86000061035156,130.0,129.36000061035156,129.52000427246094,101.88558197021484,221650.0,101.88558197021484,0.0,0.0,-0.004610767008198846,0.02080721630949789,0.005145866774681376,0.005808130920998797,0.009051578251651668,0.08168810259406181,0.09220121999440414,0.1436893501590668,0.004928379690746906,-0.0026181760071817125,0.002625048847090846
2012-08-28,VOO,VOO,129.22000122070312,129.8000030517578,129.0,129.39999389648438,101.7911605834961,193400.0,101.7911605834961,-0.0009267394354811609,-0.0009271691239651531,-0.0024669967410012594,0.0264952842048638,0.0050088228835983096,0.005557289479563785,0.009054176044579412,0.07951259826702331,0.08821923555912806,0.14373058884333353,0.00619101566476103,0.0013929165305750846,-0.0023162680810812817
2012-08-29,VOO,VOO,129.5,129.83999633789062,129.13999938964844,129.52000427246094,101.88558197021484,176900.0,101.88558197021484,0.0009275990781272281,0.0009271691239652038,-0.001695667872465001,0.02858988104590865,0.005045623640231152,0.005529215024024487,0.009039021179280229,0.08009679216768038,0.08777356739382491,0.14349001281492763,0.005405381839708011,0.0001544731464165058,0.0007728447313191259
2012-08-30,VOO,VOO,128.9199981689453,128.94000244140625,128.3000030517578,128.5399932861328,101.11467742919922,148950.0,101.11467742919922,-0.007566375203519882,-0.00759514543650821,-0.0013982215002268372,0.02799123640636192,0.004934665846803413,0.0055772128779898265,0.00864218362900373,0.07833539180307474,0.08853550970416742,0.13719041200138538,0.004964314293657838,-0.002947602297624271,-0.004632536162162563
2012-08-31,VOO,VOO,129.3000030517578,129.75999450683594,128.47999572753906,129.22000122070312,101.64958190917969,805400.0,101.64958190917969,0.005290077499925827,0.0052761341924493655,-0.0023163244148141082,0.013649415558696587,0.004641323861714972,0.003799399060706365,0.008656921788878879,0.07367873215324654,0.06031359027672864,0.13742437303625948,0.009899448948848835,-0.0006187303106455718,0.0059126326849356665
2012-09-04,VOO,VOO,129.13999938964844,129.4199981689453,128.24000549316406,128.8800048828125,101.38211822509766,347800.0,101.38211822509766,-0.0026312325054224095,-0.002634700282024578,-0.004941462132143193,0.008292696288743295,0.004724322845305017,0.003838161019403349,0.008621072536450319,0.07499630017114889,0.0609289172949805,0.13685528379657821,0.009137313623650485,-0.002013276351748055,-0.0006191133748563216
2012-09-05,VOO,VOO,129.16000366210938,129.4600067138672,128.72000122070312,128.8800048828125,101.38211822509766,417050.0,101.38211822509766,0.0,0.0,-0.0040184467497343945,0.003738538573894168,0.004745590206596232,0.003714260626269112,0.008444818946393998,0.07533390906526358,0.05896205952952255,0.1340573447947501,0.005729370332784776,-0.0021678443121554043,0.002172554071141378
2012-09-06,VOO,VOO,129.74000549316406,131.55999755859375,129.74000549316406,131.55999755859375,103.49032592773438,261200.0,103.49032592773438,0.020794670101051516,0.020581412298765516,0.015750451894053663,0.023494596026364167,0.010807578333260223,0.005886005925160701,0.008707597586559547,0.171564987267939,0.09343744736056725,0.13822882638517672,0.014027994360810953,0.014027994360810953,0.006672878474310584
2012-09-07,VOO,VOO,131.8000030517578,132.10000610351562,131.67999267578125,132.10000610351562,103.91510009765625,513200.0,103.91510009765625,0.004104481903153712,0.004096081495675659,0.027695511073730028,0.026577633635281428,0.009026168777990569,0.005922359475085124,0.00865056896770403,0.14328598726955294,0.09401454207481362,0.1373235251265456,0.0031867482398269436,0.002276199126034932,0.0018243044817416454
2012-09-10,VOO,VOO,131.97999572753906,132.1999969482422,131.27999877929688,131.32000732421875,103.30154418945312,187450.0,103.30154418945312,-0.00590439606588955,-0.0059218959304289396,0.016251540333431125,0.018932588882131896,0.010373117239385377,0.0061382442619472444,0.008613150261822359,0.1646681312155834,0.09744160682208974,0.13672952158567697,0.00697073949634433,-0.00500066998549386,-0.0009084812296111515
2012-09-11,VOO,VOO,131.4600067138672,132.1199951171875,131.3800048828125,131.67999267578125,103.5846939086914,348400.0,103.5846939086914,0.0027410018065072705,0.0027372521114401183,0.021725484948966978,0.022518900747896087,0.009881109456305322,0.006136885035270434,0.008558924329957333,0.15685774979275519,0.09742002976751651,0.13586871160372344,0.005629014122794361,0.001673405984170371,0.001066093373744566
2012-09-12,VOO,VOO,132.1999969482422,132.27999877929688,131.74000549316406,132.10000610351562,103.91510009765625,290700.0,103.91510009765625,0.0031897201844905965,0.003184643818988768,0.02498450335131719,0.02530278001769326,0.009634314098864194,0.006151878280742696,0.008562020689850874,0.1529399949496681,0.09765804016070861,0.1359178647932106,0.004084669429638687,-0.0007563604162994804,0.003948999858629073
2012-09-13,VOO,VOO,132.16000366210938,134.5800018310547,131.9600067138672,134.1999969482422,105.56700897216797,335050.0,105.56700897216797,0.01589671638635104,0.01577168688880876,0.020066446074232136,0.040471123910388984,0.007734366548208265,0.006955320896589362,0.00869140424309016,0.12277926261105677,0.1104122962861575,0.13797176502688885,0.01982441771026267,0.015435784122316002,0.0004541828601183786
2012-09-14,VOO,VOO,134.44000244140625,135.5800018310547,134.36000061035156,134.75999450683594,106.00757598876953,855800.0,106.00757598876953,0.0041733399562140505,0.004164655726131055,0.020136398744232897,0.03773305185698361,0.007734698928368228,0.006883881955270937,0.008690669880328614,0.12278453898252074,0.10927823825023175,0.13796010737945388,0.009074689069831318,0.0023801849123675184,0.001788416532204744
2012-09-17,VOO,VOO,134.5,134.6999969482422,133.97999572753906,134.36000061035156,105.69290161132812,338400.0,105.69290161132812,-0.002968414044999368,-0.002972828524136324,0.02314929017410705,0.03226790033690663,0.006852267527562647,0.006966254748931326,0.008141421010605034,0.10877637476888516,0.11058586581116991,0.12924105187642243,0.005353168927160781,-0.0010408876553787175,-0.0019293152080289587
2012-09-18,VOO,VOO,134.13999938964844,134.36000061035156,133.8800048828125,134.22000122070312,105.58279418945312,216950.0,105.58279418945312,-0.0010417674242675368,-0.001042310441114936,0.01928953212453388,0.031509802398681064,0.007299826365742269,0.006978702047372276,0.008116849332195796,0.11588115106623885,0.11078346054818605,0.12885098857422464,0.0035783191421134277,0.0005964054824713324,-0.0016374011588548276
2012-09-19,VOO,VOO,134.3800048828125,134.6999969482422,134.0399932861328,134.32000732421875,105.66143035888672,397500.0,105.66143035888672,0.0007447820455717125,0.0007445048330574057,0.01680535609925138,0.03546087253897534,0.0074333657370915275,0.00689709657220618,0.0077826380455146196,0.1180010228671951,0.10948801379072158,0.12354554887476882,0.0049114722289594955,-0.0004464768299872552,0.0011920999899729908
2012-09-20,VOO,VOO,133.67999267578125,134.36000061035156,133.3000030517578,134.3000030517578,105.64570617675781,448550.0,105.64570617675781,-0.00014881666919985825,-0.0001488277434990813,0.0007454715763577369,0.03514711412024951,0.0026331469848598675,0.006901101019344735,0.007777039359972241,0.04179991252451261,0.10955158241832309,0.12345667249708489,0.00792936577401376,0.004638019224614227,-0.00476484971365916
2012-09-21,VOO,VOO,134.9600067138672,134.9600067138672,134.1999969482422,134.22000122070312,105.58279418945312,1295000.0,105.58279418945312,-0.0005954997091829339,-0.0005956770895582227,-0.004007089072213144,0.042728600211274115,0.0013812241532627399,0.006549660283233183,0.007725931658499194,0.02192625368621384,0.10397263368835123,0.12264536288801801,0.0056313702416770015,-0.005483146534906231,0.0049143979680701605
2012-09-24,VOO,VOO,132.89999389648438,133.63999938964844,132.8000030517578,133.36000061035156,105.44522857666016,489850.0,105.44522857666016,-0.0013029169558264053,-0.0013037664901185604,-0.0023433270436529208,0.03493768733132363,0.0008088063831451699,0.006516942383291358,0.007718429678371335,0.012839403291622458,0.10345325312835306,0.12252627264546485,0.006320514495620647,0.003461299736593563,-0.009834654389908782
2012-09-25,VOO,VOO,133.66000366210938,133.8800048828125,131.9199981689453,132.0,104.36984252929688,287900.0,104.36984252929688,-0.010198527348076802,-0.010250888637691765,-0.01148815646969692,0.02438284702351967,0.0045002717206101455,0.007041118728727509,0.007261388507708119,0.07143959882970716,0.1117742946473535,0.11527096898650865,0.01466412285025861,-0.012419599106893945,0.0022495729632932074
2012-09-26,VOO,VOO,131.89999389648438,131.9199981689453,130.86000061035156,131.16000366210938,103.70569610595703,175550.0,103.70569610595703,-0.006363393938755957,-0.006383726632488844,-0.01850944328774362,0.018808465405898422,0.004418693846649645,0.0072312128842374,0.007320795635046727,0.07014459022779802,0.11479194581434957,0.11621402789676487,0.008036373067808026,-0.005610237063056631,-0.0007576219963304924
2012-09-27,VOO,VOO,131.75999450683594,132.74000549316406,131.4199981689453,132.44000244140625,104.71778869628906,586850.0,104.71778869628906,0.00975927676429622,0.009711962608384738,-0.008783295734861474,0.027797914791340972,0.007527344537158976,0.007492989411332782,0.007373427798009971,0.11949289006813947,0.11894751935296083,0.11704953758174987,0.010018270941490255,0.00516095903855728,0.004574495486232538
2012-09-28,VOO,VOO,131.94000244140625,132.33999633789062,131.39999389648438,131.83999633789062,104.2433853149414,263900.0,104.2433853149414,-0.0045303036595201185,-0.004540596583622796,-0.012685863116184803,0.030942173434048925,0.007580771522824063,0.007329974691494313,0.007376343987093452,0.12034101717235726,0.11635974090054808,0.11709583064829546,0.007124468879888791,-0.0007579665125444961,-0.0037752944033749066
2012-10-01,VOO,VOO,132.3000030517578,133.33999633789062,131.86000061035156,132.0800018310547,104.4331283569336,493550.0,104.4331283569336,0.0018201926330283502,0.0018185380898383266,-0.009598350095004538,0.027383747138683745,0.007833819450814742,0.007277398911366069,0.007252892402091129,0.12435802849581837,0.11552512626532081,0.11513609749105808,0.011186664349206895,-0.0016628965655961256,0.003489128691176869
2012-10-02,VOO,VOO,132.6999969482422,132.8800048828125,131.6999969482422,132.25999450683594,104.57546997070312,272950.0,104.57546997070312,0.0013629929123930573,0.001362064880724787,0.001970180623282358,0.031498175432824294,0.006326110706507227,0.007216820860203535,0.007245935970978754,0.10042389417408744,0.11456347951561073,0.1150256675706427,0.008892298128918258,-0.003315768285796321,0.004694087739191162
2012-10-03,VOO,VOO,132.66000366210938,133.13999938964844,131.97999572753906,132.8000030517578,105.00244140625,149150.0,105.00244140625,0.004082902383001352,0.00407458995527256,0.012504089447199496,0.03570968179136069,0.005143441124345619,0.007228246850163826,0.007124136595864598,0.08164959658872573,0.11474486148311665,0.11309216243227194,0.008744185361730829,0.001055324783534771,0.0030244153325801235
2012-10-04,VOO,VOO,133.33999633789062,133.9199981689453,133.17999267578125,133.82000732421875,105.80890655517578,226600.0,105.80890655517578,0.007680441884256872,0.007651097446877158,0.010419603703161417,0.02240383926378242,0.004456213997276316,0.005914554036005442,0.007167536772463239,0.07074020415406916,0.09389063457074259,0.11378111887708968,0.005549763862966138,0.0035999025012101523,0.004066214410570112
2012-10-05,VOO,VOO,134.47999572753906,134.72000122070312,133.39999389648438,133.77999877929688,105.77725982666016,251250.0,105.77725982666016,-0.00029909323842336466,-0.0002991379757266389,0.01471435820205369,0.017920010924821428,0.003070813421044992,0.005879227643279361,0.0071168871989935,0.04874765180858717,0.09332984547152132,0.11297708182461513,0.009815640735839468,-0.0052052124515262815,0.004931911277820322
2012-10-08,VOO,VOO,133.32000732421875,133.5399932861328,133.10000610351562,133.3800048828125,105.46105194091797,139750.0,105.46105194091797,-0.002989374902132691,-0.0029938520080103463,0.009842887981590609,0.020904893227001065,0.00408845801799376,0.005735421169629986,0.006851137584829641,0.06490225896803717,0.09104698847433687,0.1087584374840815,0.0033002337117128255,0.0004500266673991618,-0.003438417246788845
2012-10-09,VOO,VOO,133.24000549316406,133.3000030517578,131.97999572753906,132.0800018310547,104.4331283569336,360050.0,104.4331283569336,-0.009746949846093367,-0.00979476229913741,-0.0013611376913669204,0.008190731817869557,0.006703740246465967,0.006204948280540724,0.006984833517324199,0.10641857727674277,0.0985005002899716,0.11088079461617038,0.009906989416076492,-0.008706121392113643,-0.0010496280141198133
2012-10-10,VOO,VOO,131.9600067138672,132.0800018310547,131.02000427246094,131.17999267578125,103.72149658203125,291950.0,103.72149658203125,-0.006814234008868492,-0.0068375569136375405,-0.01219919086702781,-0.0018630931928377281,0.006711002602906316,0.006371357629506294,0.007015665306427423,0.1065338636111836,0.10114216680916596,0.11137023409482431,0.008032718283291499,-0.00591098816611358,-0.000908503297425657
2012-10-11,VOO,VOO,132.0800018310547,132.27999877929688,131.25999450683594,131.25999450683594,103.78477478027344,436200.0,103.78477478027344,0.0006100779522799638,0.0006098919303807623,-0.019130069866536537,-0.01688249207064685,0.004401621455555267,0.005173791259597806,0.006967287390693625,0.06987357442107228,0.0821313900495325,0.1106022584909487,0.007722624608724936,-0.006208413937392524,0.006860872126268987
2012-10-12,VOO,VOO,131.3000030517578,131.75999450683594,130.5399932861328,130.8000030517578,103.42105102539062,503150.0,103.42105102539062,-0.003504596465646048,-0.003510751949706039,-0.022275192277912192,-0.024399435033331196,0.003964108443591982,0.005065679162952402,0.0069855683810360015,0.0629282706710142,0.08041516372088336,0.11089246021594411,0.009291707481699042,-0.0038080730264941614,0.0003048037985388715
2012-10-15,VOO,VOO,131.1199951171875,132.02000427246094,130.72000122070312,131.89999389648438,104.29078674316406,361350.0,104.29078674316406,0.008409658470400982,0.008374494300833172,-0.011096657734928739,-0.013265932212932818,0.007081945449143452,0.005479375472284073,0.006930081312856133,0.11242239874175519,0.08698238903766448,0.11001163031564,0.009914605705986677,0.0059487401490501655,0.0024464224614969316
2012-10-16,VOO,VOO,132.5,133.33999633789062,132.4600067138672,133.24000549316406,105.35030364990234,839250.0,105.35030364990234,0.010159257014213052,0.01010799863504222,0.008782417106514506,-0.002201973733841567,0.007356316166025302,0.005983341905036071,0.006875471155997303,0.11677789884520251,0.09498260813878134,0.10914472095099985,0.006641431124705189,0.0055849471182193395,0.004548947166642874
2012-10-17,VOO,VOO,133.33999633789062,133.9600067138672,133.1999969482422,133.86000061035156,105.84053802490234,163500.0,105.84053802490234,0.004653374105395347,0.004642580631209465,0.020430108634184485,0.0016951092315073968,0.0055845978103175676,0.00607542953600552,0.0067784485913068545,0.08865274187049688,0.09644445396100285,0.10760453548460423,0.005699788409316398,0.0038998371587113225,0.0007504566241682763
2012-10-18,VOO,VOO,133.5,134.13999938964844,133.05999755859375,133.52000427246094,105.57170867919922,211900.0,105.57170867919922,-0.0025399468929369062,-0.002543178030484527,0.017217688266019326,-0.000700430715421474,0.006212199513703153,0.006103797441563293,0.006793225079520143,0.09861561004784958,0.09689478050093267,0.10783910496298366,0.008089901356214887,0.00014984473753511235,-0.002689381508367655
2012-10-19,VOO,VOO,133.24000549316406,133.24000549316406,130.97999572753906,131.24000549316406,103.76897430419922,353600.0,103.76897430419922,-0.017075923062664145,-0.01722339789378519,0.0033641437150273568,-0.017179123731081325,0.011121090710188996,0.0072153783323188675,0.0069379176930939625,0.17654184196170467,0.1145405800953581,0.11013602899536944,0.01696194590551072,-0.01501050673630159,-0.0020970549006687376
2012-10-22,VOO,VOO,131.0800018310547,131.5,130.25999450683594,131.32000732421875,103.83223724365234,503500.0,103.83223724365234,0.0006096517757578912,0.0006094660136103631,-0.004396836133195414,-0.015296958949974182,0.010287447778523657,0.0072219546455574105,0.006516906096662044,0.16330817068522485,0.11464497583159518,0.10345267709597057,0.009459913608807166,0.0018309848169928988,-0.0012191683588256871
2012-10-23,VOO,VOO,129.9199981689453,130.0399932861328,128.9600067138672,129.39999389648438,102.31410217285156,519000.0,102.31410217285156,-0.014621037850107488,-0.014728978653769206,-0.02882005435067958,-0.019696689260293332,0.009629959166275714,0.00759131196470689,0.006811781433514466,0.15287086253803467,0.12050834149994141,0.10813367795043802,0.008312704645063437,-0.004002495995918461,-0.01066104993290874
2012-10-24,VOO,VOO,129.89999389648438,130.10000610351562,128.9199981689453,129.1199951171875,102.09270477294922,365650.0,102.09270477294922,-0.002163899161508609,-0.002166243774246848,-0.03541018707852117,-0.015553546175128163,0.008141958136485387,0.007491656987032365,0.00676029736397521,0.12924957848543533,0.11892636777292248,0.10731639368354345,0.009083972209503301,-0.006004609822525826,0.003863987817495441
2012-10-25,VOO,VOO,130.0800018310547,130.24000549316406,128.72000122070312,129.47999572753906,102.37734985351562,485500.0,102.37734985351562,0.002788104019767701,0.0027842244671464045,-0.030257716443619298,-0.02234996433663594,0.009186946598817242,0.007132371754823494,0.006763410925932195,0.14583825605100662,0.11322289152794589,0.10736581994732208,0.011685149531555887,-0.004612592981778252,0.00743499651619332
2012-10-26,VOO,VOO,129.33999633789062,129.83999633789062,128.5399932861328,129.3800048828125,102.29829406738281,307100.0,102.29829406738281,-0.000772199966554421,-0.0007724982665232976,-0.014172639237091222,-0.018659133542929918,0.006884873725073705,0.007087167212345467,0.006692749078826416,0.10929398210776745,0.112505291662782,0.10624409789958794,0.010051052176943442,0.0003093284834905655,-0.0010812433910102537
2012-10-31,VOO,VOO,129.94000244140625,130.02000427246094,128.8000030517578,129.25999450683594,102.20342254638672,586700.0,102.20342254638672,-0.0009274008121152866,-0.0009278311143107505,-0.015686984509863278,-0.021350560359794435,0.006723937459615318,0.007057413444612877,0.006229804607065391,0.10673919809576125,0.11203296524285633,0.09889508224091692,0.009388957963528278,-0.0052332455117272145,0.00432831610341161
2012-11-01,VOO,VOO,129.72000122070312,130.89999389648438,129.6199951171875,130.77999877929688,103.40524291992188,317650.0,103.40524291992188,0.011759101051529663,0.01169050008947547,0.010664617329358084,-0.011190263367777287,0.005658254130732527,0.0076022986524713985,0.006394272869840406,0.08982199970833332,0.12068274976128464,0.10150593497210998,0.009867397219023376,0.008171427294317477,0.003558770953242304
2012-11-02,VOO,VOO,131.5800018310547,131.5800018310547,129.5,129.60000610351562,102.47223663330078,902700.0,102.47223663330078,-0.009022814126974477,-0.009063766235987763,0.0037175218464005066,-0.02409662803134227,0.00750458905152045,0.007746774065782364,0.006488045907866332,0.11913165793236723,0.12297622584638915,0.10299453580190761,0.015807887232934956,-0.015047846937115306,0.006117166686229217
2012-11-05,VOO,VOO,129.39999389648438,130.13999938964844,129.05999755859375,129.89999389648438,102.70945739746094,371250.0,102.70945739746094,0.002314975957917742,0.0023123005293145663,0.0032439552735101795,-0.029292894696899552,0.007475395751915676,0.007513488677169658,0.006492675613082921,0.11866822866814543,0.11927293510974347,0.1030680300937874,0.008346227836136163,0.003863987817495441,-0.0015433039939172066
2012-11-06,VOO,VOO,130.24000549316406,131.36000061035156,130.13999938964844,130.86000061035156,103.46849822998047,275100.0,103.46849822998047,0.007390174690361961,0.007363001145422473,0.01143913662750684,-0.021826634575929815,0.00795874575066325,0.007768243502130283,0.006556450329472504,0.1263411720254822,0.1233170425825811,0.10408042233079047,0.009367330844954237,0.004760404568779305,0.002617487395346903
2012-11-07,VOO,VOO,129.72000122070312,129.72000122070312,127.31999969482422,128.0,101.20713806152344,1039850.0,101.20713806152344,-0.02185554257712996,-0.02209791287857134,-0.009748054028338449,-0.04033634978131728,0.01367027872159472,0.009077193380264022,0.007166426024931032,0.21700894710166566,0.14409597771972216,0.11376348630665209,0.01850139919283218,-0.013259337068435174,-0.008711595478613034
2012-11-08,VOO,VOO,127.9000015258789,128.5399932861328,126.30000305175781,126.30000305175781,99.86297607421875,819250.0,99.86297607421875,-0.013281296290461042,-0.013370281476704222,-0.03425616289539879,-0.043761518539355504,0.01189324623658962,0.009270723349868948,0.007370227846054167,0.188799430939626,0.1471681707445973,0.1169987399192554,0.01751360600196527,-0.012509761180865622,-0.0007812380790710449
2012-11-09,VOO,VOO,126.0,127.66000366210938,125.91999816894531,126.44000244140625,99.97368621826172,1032750.0,99.97368621826172,0.0011086205157824214,0.0011080064498605637,-0.024382705961422335,-0.036133400377668656,0.012308550448867047,0.00923338784514537,0.00737173449873267,0.1953921809243679,0.14657548798116732,0.11702265728905221,0.013809567406063988,0.0034920828683035715,-0.0023753210174893746
2012-11-12,VOO,VOO,126.87999725341797,127.05999755859375,126.33999633789062,126.62000274658203,100.11600494384766,179700.0,100.11600494384766,0.0014235618488172008,0.001422549545252436,-0.025250376346330428,-0.03534978848480497,0.012183337781487053,0.009246515709109922,0.00737287910013266,0.1934044914510728,0.14678388636094147,0.11704082727298022,0.005674662959402998,-0.002049137078058485,0.0034798703220178867
2012-11-13,VOO,VOO,125.91999816894531,127.45999908447266,125.76000213623047,126.16000366210938,99.7522964477539,438750.0,99.7522964477539,-0.003632870651378295,-0.0036394855515404106,-0.03591626287999772,-0.0354739633881308,0.01019806552987278,0.009247814367728318,0.007327394924156334,0.1618892714759011,0.14680450192739494,0.11631878836364788,0.01350061128464537,0.0019060156976975974,-0.005528388583577208
2012-11-14,VOO,VOO,126.55999755859375,126.69999694824219,124.16000366210938,124.62000274658203,98.5346450805664,340050.0,98.5346450805664,-0.012206750225798091,-0.012281864494626918,-0.026406170870402756,-0.05519319435927983,0.007121705731980586,0.009204374112481149,0.007476696970505543,0.11305357366442308,0.14611490925375586,0.11868888487288616,0.02006947957593683,-0.015328657154197204,0.00317052857382334
2012-11-15,VOO,VOO,124.5,124.94000244140625,123.76000213623047,124.13999938964844,98.15513610839844,615400.0,98.15513610839844,-0.00385152828081603,-0.0038589645159192104,-0.017101833261518595,-0.06829754915006903,0.005539001468162559,0.008685615912680331,0.00748807337233075,0.0879289223782787,0.13787987813026475,0.1188694796531516,0.009477914097797439,-0.0028915711674824297,-0.0009629493174226606
2012-11-16,VOO,VOO,124.44000244140625,125.08000183105469,123.37999725341797,124.77999877929688,98.66117858886719,403450.0,98.66117858886719,0.005155537453586767,0.005142293171792847,-0.013128530906913571,-0.06783184940297626,0.00656731955852847,0.008711065997815307,0.007518937246922465,0.10425296599294098,0.13828388570694014,0.11935942847314497,0.013661238703665101,0.0027322109548391844,0.0024166509846368553
2012-11-19,VOO,VOO,126.26000213623047,127.36000061035156,126.19999694824219,127.31999969482422,100.66948699951172,334250.0,100.66948699951172,0.020355609362963323,0.02015120316690751,0.005528407330820828,-0.04643499419511987,0.012302609389450938,0.010195541453703934,0.007980248522129753,0.19529786952993217,0.1618492030089034,0.12668251794027635,0.009187419946799688,0.00839535514540897,0.011860902159097885
2012-11-20,VOO,VOO,127.18000030517578,127.62000274658203,126.41999816894531,127.45999908447266,100.78019714355469,368750.0,100.78019714355469,0.0010997388319213819,0.001099134562157536,0.010304531648944515,-0.02880222321445447,0.012025370879147974,0.00959695274733278,0.00791806093842991,0.1908968446172622,0.15234690188088376,0.12569532065364153,0.009435481795543625,0.002201594422275528,-0.0010995867890669553
2012-11-21,VOO,VOO,127.54000091552734,127.77999877929688,127.30000305175781,127.73999786376953,101.0015640258789,143850.0,101.0015640258789,0.002196531546856395,0.0021941226982013524,0.025036056539255114,-0.027261988115800606,0.009098562192541923,0.009621458719675988,0.007881080694123606,0.14443519709832306,0.15273592213161952,0.1251082774745002,0.003763491642570825,0.001568111547800992,0.0006276622597625095
2012-11-23,VOO,VOO,128.32000732421875,129.44000244140625,128.22000122070312,129.36000061035156,102.28245544433594,182700.0,102.28245544433594,0.012681896867744014,0.012602155090609355,0.04204893905276097,-0.00030930954622621076,0.008031897541330765,0.009566783112065524,0.008051110712335547,0.127502420701874,0.15186797376850766,0.12780742033612766,0.009507490267052577,0.00810468537073195,0.0045405469715740845
2012-11-26,VOO,VOO,128.8000030517578,129.1999969482422,128.36000061035156,129.1999969482422,102.15595245361328,396800.0,102.15595245361328,-0.0012368004871715632,-0.0012375659561140984,0.03542197564159699,0.0006195122443344303,0.009084398114615819,0.009558044304941653,0.008051858595946272,0.144210349331865,0.15172924950607694,0.12781929262038927,0.006521710543384658,0.003105542600986111,-0.0043289854356180196
2012-11-27,VOO,VOO,129.02000427246094,129.44000244140625,128.39999389648438,128.5800018310547,101.66571807861328,294950.0,101.66571807861328,-0.0047988821329095765,-0.0048104337391205705,0.009896057969446037,-0.0069510665779155545,0.006521390173498369,0.00959370074491393,0.00807541710239579,0.10352385960898229,0.1522952779429042,0.12819327231634248,0.008060831735252568,-0.0034103427905417274,-0.001393132198395914
2012-11-28,VOO,VOO,127.9800033569336,129.5800018310547,127.27999877929688,129.5399932861328,102.4248046875,253350.0,102.4248046875,0.007466495326376998,0.007438759026553447,0.016318756963758174,0.0012366835759143324,0.006914322658550432,0.009749055446730513,0.00807013098559716,0.10976146943390047,0.15476145737897187,0.12810935781363997,0.017971581430132888,0.01218932558431366,-0.004666343642687536
2012-11-29,VOO,VOO,130.05999755859375,130.52000427246094,129.47999572753906,130.1199951171875,102.88335418701172,293200.0,102.88335418701172,0.004476937992811125,0.004466946316227165,0.018631297240611522,0.0066527286825095455,0.00690328922932288,0.009794757906615499,0.008062201172483303,0.10958631917483447,0.15548696143792934,0.1279834759329851,0.007996375245611836,0.0004613067793325177,0.004014237296680512
2012-11-30,VOO,VOO,130.16000366210938,130.3800048828125,129.72000122070312,130.0,102.78852081298828,387400.0,102.78852081298828,-0.0009217562430076098,-0.0009221813215259647,0.004947724088690375,-0.005964128022127424,0.004897426002927766,0.009423933955546769,0.008055019895271028,0.07774422760852774,0.14960031370964388,0.1278694766913881,0.00507071023002366,-0.0012292844007959517,0.00030747422704591144
